,Owner,Session ID,Mouse ID,Date,Phase,Left Reward Prob,Right Reward Prob,Block Range Min,Block Range Max,No. Trials,No. Blocks,No. Rewards,p(high Port),Decision Window Duration,Min Inter-trial-interval,Left Solenoid Duration,Right Solenoid Duration
407,shay,06212016_volde,volde,2016-06-21 00:00:00,2.0,1.0,0.0,15.0,15.0,279.0,13.0,198.0,0.71,2.0,1.0,40.0,45.0
408,shay,06222016_dumble,dumble,2016-06-22 00:00:00,2.0,1.0,0.0,10.0,20.0,467.0,23.0,343.0,0.73,2.0,1.0,40.0,30.0
409,shay,06222016_harry,harry,2016-06-22 00:00:00,2.0,1.0,0.0,10.0,20.0,483.0,25.0,371.0,0.77,2.0,1.0,40.0,30.0
410,shay,06222016_myrtle,myrtle,2016-06-22 00:00:00,2.0,1.0,0.0,30.0,30.0,159.0,2.0,81.0,0.51,3.0,1.0,40.0,45.0
411,shay,06222016_quirrel,quirrel,2016-06-22 00:00:00,2.0,1.0,0.0,10.0,20.0,683.0,34.0,547.0,0.8,2.0,1.0,40.0,30.0
412,shay,06222016_sprout,sprout,2016-06-22 00:00:00,2.0,0.0,1.0,10.0,20.0,494.0,25.0,346.0,0.7,5.0,1.0,40.0,30.0
413,shay,06222016_tom,tom,2016-06-22 00:00:00,2.0,1.0,0.0,30.0,30.0,339.0,6.0,181.0,0.53,5.0,0.5,40.0,45.0
414,shay,06222016_tonks,tonks,2016-06-22 00:00:00,2.0,0.0,1.0,50.0,50.0,116.0,1.0,67.0,0.58,3.0,1.0,40.0,45.0
415,shay,06232016_dumble,dumble,2016-06-23 00:00:00,2.0,1.0,0.0,10.0,20.0,572.0,30.0,454.0,0.79,2.0,1.0,45.0,35.0
416,shay,06232016_harry,harry,2016-06-23 00:00:00,2.0,1.0,0.0,10.0,20.0,573.0,30.0,436.0,0.76,2.0,1.0,45.0,35.0
417,shay,06232016_myrtle,myrtle,2016-06-23 00:00:00,2.0,1.0,0.0,30.0,30.0,139.0,1.0,49.0,0.35,3.0,1.0,40.0,45.0
418,shay,06232016_quirrel,quirrel,2016-06-23 00:00:00,2.0,1.0,0.0,10.0,20.0,477.0,26.0,386.0,0.81,2.0,1.0,45.0,35.0
419,shay,06232016_sprout,sprout,2016-06-23 00:00:00,2.0,1.0,0.0,30.0,30.0,537.0,13.0,419.0,0.78,3.0,1.0,45.0,35.0
420,shay,06232016_tonks,tonks,2016-06-23 00:00:00,2.0,0.0,1.0,30.0,30.0,186.0,2.0,85.0,0.46,3.0,1.0,40.0,45.0
421,shay,06232016_volde,volde,2016-06-23 00:00:00,2.0,1.0,0.0,10.0,20.0,514.0,27.0,397.0,0.77,2.0,1.0,40.0,45.0
422,shay,06242016_dumble,dumble,2016-06-24 00:00:00,2.0,1.0,0.0,10.0,20.0,473.0,26.0,386.0,0.82,2.0,1.0,45.0,35.0
423,shay,06242016_harry,harry,2016-06-24 00:00:00,2.0,1.0,0.0,10.0,20.0,470.0,23.0,369.0,0.8,2.0,1.0,45.0,35.0
424,shay,06242016_myrtle,myrtle,2016-06-24 00:00:00,2.0,1.0,0.0,30.0,30.0,134.0,2.0,84.0,0.63,3.0,1.0,40.0,45.0
425,shay,06242016_quirrel,quirrel,2016-06-24 00:00:00,2.0,1.0,0.0,10.0,20.0,479.0,25.0,383.0,0.8,2.0,1.0,40.0,45.0
426,shay,06242016_sprout,sprout,2016-06-24 00:00:00,2.0,1.0,0.0,30.0,30.0,471.0,12.0,389.0,0.83,3.0,1.0,40.0,45.0
427,shay,06242016_tom,tom,2016-06-24 00:00:00,2.0,1.0,0.0,30.0,30.0,357.0,8.0,268.0,0.75,5.0,0.5,45.0,35.0
428,shay,06242016_tonks,tonks,2016-06-24 00:00:00,2.0,0.0,1.0,30.0,30.0,192.0,3.0,118.0,0.61,3.0,1.0,40.0,45.0
429,shay,06242016_volde,volde,2016-06-24 00:00:00,2.0,1.0,0.0,10.0,20.0,398.0,18.0,290.0,0.73,2.0,1.0,45.0,35.0
430,shay,06272016_dumble,dumble,2016-06-27 00:00:00,2.0,1.0,0.0,10.0,20.0,513.0,27.0,428.0,0.83,2.0,1.0,45.0,35.0
431,shay,06272016_harry,harry,2016-06-27 00:00:00,2.0,1.0,0.0,10.0,20.0,523.0,27.0,410.0,0.79,2.0,1.0,45.0,35.0
432,shay,06272016_myrtle,myrtle,2016-06-27 00:00:00,2.0,1.0,0.0,15.0,15.0,146.0,5.0,83.0,0.57,3.0,1.0,45.0,35.0
433,shay,06272016_quirrel,quirrel,2016-06-27 00:00:00,2.0,1.0,0.0,10.0,20.0,552.0,28.0,448.0,0.81,2.0,1.0,45.0,35.0
434,shay,06272016_sprout,sprout,2016-06-27 00:00:00,2.0,1.0,0.0,10.0,20.0,377.0,16.0,256.0,0.68,2.0,1.0,40.0,45.0
435,shay,06272016_tom,tom,2016-06-27 00:00:00,2.0,1.0,0.0,10.0,20.0,310.0,14.0,221.0,0.71,2.0,1.0,35.0,45.0
436,shay,06272016_tonks,tonks,2016-06-27 00:00:00,2.0,0.0,1.0,15.0,15.0,372.0,15.0,236.0,0.63,3.0,1.0,40.0,45.0
437,shay,06272016_volde,volde,2016-06-27 00:00:00,2.0,1.0,0.0,10.0,20.0,512.0,25.0,393.0,0.77,2.0,1.0,35.0,45.0
438,shay,06282016_dumble,dumble,2016-06-28 00:00:00,2.0,1.0,0.0,10.0,20.0,503.0,27.0,415.0,0.83,2.0,1.0,45.0,45.0
439,shay,06282016_harry,harry,2016-06-28 00:00:00,2.0,1.0,0.0,10.0,20.0,445.0,22.0,349.0,0.78,2.0,1.0,45.0,45.0
440,shay,06282016_myrtle,myrtle,2016-06-28 00:00:00,2.0,1.0,0.0,15.0,15.0,200.0,8.0,122.0,0.61,3.0,1.0,45.0,45.0
441,shay,06282016_quirrel,quirrel,2016-06-28 00:00:00,2.0,1.0,0.0,10.0,20.0,501.0,25.0,404.0,0.81,2.0,1.0,45.0,45.0
442,shay,06282016_sprout,sprout,2016-06-28 00:00:00,2.0,1.0,0.0,10.0,20.0,474.0,24.0,377.0,0.8,2.0,1.0,45.0,50.0
443,shay,06282016_tom,tom,2016-06-28 00:00:00,2.0,1.0,0.0,10.0,20.0,435.0,23.0,345.0,0.79,2.0,1.0,45.0,50.0
444,shay,06282016_tonks,tonks,2016-06-28 00:00:00,2.0,1.0,0.0,10.0,20.0,476.0,25.0,369.0,0.78,2.0,1.0,45.0,50.0
445,shay,06282016_volde,volde,2016-06-28 00:00:00,2.0,1.0,0.0,10.0,20.0,558.0,28.0,427.0,0.77,2.0,1.0,45.0,50.0
446,shay,06302016_dumble,dumble,2016-06-30 00:00:00,2.0,0.8,0.0,15.0,15.0,570.0,27.0,410.0,0.78,2.0,1.0,45.0,45.0
447,shay,06302016_harry,harry,2016-06-30 00:00:00,2.0,0.8,0.0,15.0,15.0,483.0,23.0,351.0,0.76,2.0,1.0,45.0,45.0
448,shay,06302016_quirrel,quirrel,2016-06-30 00:00:00,2.0,0.8,0.0,15.0,15.0,521.0,24.0,368.0,0.75,2.0,1.0,45.0,45.0
449,shay,06302016_sprout,sprout,2016-06-30 00:00:00,2.0,0.8,0.0,15.0,15.0,706.0,26.0,392.0,0.7,2.0,1.0,45.0,45.0
450,shay,06302016_tom,tom,2016-06-30 00:00:00,2.0,0.8,0.0,15.0,15.0,422.0,16.0,249.0,0.74,2.0,1.0,45.0,45.0
451,shay,06302016_tonks,tonks,2016-06-30 00:00:00,2.0,0.8,0.0,15.0,15.0,295.0,11.0,165.0,0.7,2.0,1.0,45.0,45.0
452,shay,06302016_volde,volde,2016-06-30 00:00:00,2.0,0.8,0.0,15.0,15.0,529.0,21.0,315.0,0.74,2.0,1.0,45.0,45.0
453,shay,07052016_dumble,dumble,2016-07-05 00:00:00,2.0,1.0,0.0,15.0,30.0,538.0,21.0,464.0,0.86,2.0,1.0,45.0,40.0
454,shay,07052016_harry,harry,2016-07-05 00:00:00,2.0,1.0,0.0,15.0,30.0,424.0,16.0,375.0,0.89,2.0,1.0,45.0,40.0
455,shay,07052016_quirrel,quirrel,2016-07-05 00:00:00,2.0,1.0,0.0,15.0,30.0,441.0,19.0,377.0,0.85,2.0,1.0,45.0,40.0
456,shay,07052016_sprout,sprout,2016-07-05 00:00:00,2.0,1.0,0.0,15.0,30.0,430.0,10.0,267.0,0.62,2.0,1.0,40.0,40.0
457,shay,07052016_tom,tom,2016-07-05 00:00:00,2.0,1.0,0.0,15.0,30.0,302.0,10.0,229.0,0.76,2.0,1.0,45.0,40.0
458,shay,07052016_tonks,tonks,2016-07-05 00:00:00,2.0,1.0,0.0,15.0,30.0,171.0,4.0,96.0,0.56,2.0,1.0,40.0,40.0
459,shay,07052016_volde,volde,2016-07-05 00:00:00,2.0,1.0,0.0,15.0,30.0,39.0,0.0,17.0,0.44,2.0,1.0,40.0,40.0
460,shay,07062016_dumble,dumble,2016-07-06 00:00:00,2.0,0.8,0.2,15.0,30.0,633.0,17.0,396.0,0.73,2.0,1.0,45.0,40.0
461,shay,07062016_harry,harry,2016-07-06 00:00:00,2.0,0.8,0.2,15.0,30.0,590.0,16.0,359.0,0.72,2.0,1.0,45.0,40.0
462,shay,07062016_quirrel,quirrel,2016-07-06 00:00:00,2.0,0.8,0.2,15.0,30.0,528.0,16.0,354.0,0.76,2.0,1.0,45.0,40.0
463,shay,07062016_sprout,sprout,2016-07-06 00:00:00,2.0,1.0,0.0,15.0,30.0,337.0,6.0,179.0,0.53,2.0,1.0,40.0,40.0
464,shay,07062016_tom,tom,2016-07-06 00:00:00,2.0,0.8,0.2,15.0,30.0,347.0,6.0,158.0,0.44,2.0,1.0,40.0,40.0
465,shay,07062016_tonks,tonks,2016-07-06 00:00:00,2.0,1.0,0.0,15.0,30.0,216.0,4.0,107.0,0.5,2.0,1.0,40.0,40.0
466,shay,07062016_volde,volde,2016-07-06 00:00:00,2.0,1.0,0.0,15.0,30.0,304.0,7.0,171.0,0.56,2.0,1.0,40.0,40.0
467,shay,07072016_dumble,dumble,2016-07-07 00:00:00,2.0,0.8,0.2,50.0,50.0,557.0,7.0,384.0,0.82,2.0,1.0,45.0,40.0
468,shay,07072016_harry,harry,2016-07-07 00:00:00,2.0,0.8,0.2,50.0,50.0,520.0,7.0,351.0,0.82,2.0,1.0,45.0,40.0
469,shay,07072016_quirrel,quirrel,2016-07-07 00:00:00,2.0,0.8,0.2,50.0,50.0,516.0,6.0,327.0,0.76,2.0,1.0,45.0,40.0
470,shay,07072016_sprout,sprout,2016-07-07 00:00:00,2.0,0.8,0.2,50.0,50.0,463.0,5.0,278.0,0.73,2.0,1.0,40.0,40.0
471,shay,07072016_tom,tom,2016-07-07 00:00:00,2.0,0.8,0.2,50.0,50.0,142.0,1.0,65.0,0.51,2.0,1.0,45.0,40.0
472,shay,07072016_tonks,tonks,2016-07-07 00:00:00,2.0,0.8,0.2,50.0,50.0,503.0,6.0,332.0,0.79,2.0,1.0,40.0,40.0
473,shay,07072016_volde,volde,2016-07-07 00:00:00,2.0,0.8,0.2,50.0,50.0,219.0,2.0,113.0,0.54,2.0,1.0,40.0,40.0
474,shay,07082016_dumble,dumble,2016-07-08 00:00:00,2.0,0.8,0.2,50.0,50.0,610.0,8.0,436.0,0.83,2.0,1.0,45.0,40.0
475,shay,07082016_harry,harry,2016-07-08 00:00:00,2.0,0.8,0.2,50.0,50.0,538.0,8.0,401.0,0.88,2.0,1.0,45.0,40.0
476,shay,07082016_quirrel,quirrel,2016-07-08 00:00:00,2.0,0.8,0.2,50.0,50.0,490.0,6.0,320.0,0.78,2.0,1.0,45.0,40.0
477,shay,07082016_sprout,sprout,2016-07-08 00:00:00,2.0,0.8,0.2,50.0,50.0,655.0,8.0,440.0,0.77,2.0,1.0,40.0,40.0
478,shay,07082016_tom,tom,2016-07-08 00:00:00,2.0,0.8,0.2,50.0,50.0,445.0,5.0,263.0,0.64,2.0,1.0,40.0,40.0
479,shay,07082016_tonks,tonks,2016-07-08 00:00:00,2.0,0.8,0.2,50.0,50.0,448.0,6.0,310.0,0.79,2.0,1.0,40.0,40.0
480,shay,07082016_volde,volde,2016-07-08 00:00:00,2.0,0.8,0.2,50.0,50.0,357.0,4.0,220.0,0.68,2.0,1.0,40.0,40.0
481,shay,07112016_dumble,dumble,2016-07-11 00:00:00,2.0,0.8,0.2,50.0,50.0,653.0,8.0,439.0,0.8,2.0,1.0,45.0,40.0
482,shay,07112016_harry,harry,2016-07-11 00:00:00,2.0,0.8,0.2,50.0,50.0,536.0,7.0,392.0,0.85,2.0,1.0,45.0,40.0
483,shay,07112016_quirrel,quirrel,2016-07-11 00:00:00,2.0,0.8,0.2,50.0,50.0,521.0,7.0,355.0,0.81,2.0,1.0,45.0,40.0
484,shay,07112016_sprout,sprout,2016-07-11 00:00:00,2.0,0.8,0.2,50.0,50.0,604.0,8.0,403.0,0.76,2.0,1.0,40.0,40.0
485,shay,07112016_tom,tom,2016-07-11 00:00:00,2.0,0.8,0.2,50.0,50.0,449.0,5.0,296.0,0.76,2.0,1.0,40.0,40.0
486,shay,07112016_tonks,tonks,2016-07-11 00:00:00,2.0,0.8,0.2,50.0,50.0,627.0,8.0,423.0,0.76,2.0,1.0,40.0,40.0
487,shay,07112016_volde,volde,2016-07-11 00:00:00,2.0,0.8,0.2,50.0,50.0,567.0,7.0,372.0,0.77,2.0,1.0,40.0,40.0
488,shay,07122016_dumble,dumble,2016-07-12 00:00:00,2.0,0.8,0.2,50.0,50.0,565.0,8.0,420.0,0.85,2.0,1.0,45.0,40.0
489,shay,07122016_harry,harry,2016-07-12 00:00:00,2.0,0.8,0.2,50.0,50.0,561.0,7.0,385.0,0.83,2.0,1.0,45.0,40.0
490,shay,07122016_quirrel,quirrel,2016-07-12 00:00:00,2.0,0.8,0.2,50.0,50.0,606.0,8.0,400.0,0.77,2.0,1.0,45.0,40.0
491,shay,07122016_sprout,sprout,2016-07-12 00:00:00,2.0,0.8,0.2,50.0,50.0,602.0,7.0,358.0,0.66,2.0,1.0,40.0,40.0
492,shay,07122016_tom,tom,2016-07-12 00:00:00,2.0,0.8,0.2,50.0,50.0,488.0,6.0,302.0,0.73,2.0,1.0,40.0,40.0
493,shay,07122016_tonks,tonks,2016-07-12 00:00:00,2.0,0.8,0.2,50.0,50.0,669.0,8.0,441.0,0.79,2.0,1.0,40.0,40.0
494,shay,07122016_volde,volde,2016-07-12 00:00:00,2.0,0.8,0.2,50.0,50.0,428.0,5.0,264.0,0.71,2.0,1.0,40.0,40.0
495,shay,07132016_dumble,dumble,2016-07-13 00:00:00,2.0,0.8,0.2,50.0,50.0,659.0,9.0,449.0,0.83,2.0,1.0,45.0,40.0
496,shay,07132016_harry,harry,2016-07-13 00:00:00,2.0,0.8,0.2,50.0,50.0,653.0,8.0,445.0,0.89,2.0,1.0,45.0,40.0
497,shay,07132016_quirrel,quirrel,2016-07-13 00:00:00,2.0,0.8,0.2,50.0,50.0,480.0,6.0,347.0,0.85,2.0,1.0,45.0,40.0
498,shay,07132016_sprout,sprout,2016-07-13 00:00:00,2.0,0.8,0.2,50.0,50.0,559.0,7.0,385.0,0.74,2.0,1.0,40.0,40.0
499,shay,07132016_tom,tom,2016-07-13 00:00:00,2.0,0.8,0.2,50.0,50.0,544.0,7.0,387.0,0.81,2.0,1.0,40.0,40.0
500,shay,07132016_tonks,tonks,2016-07-13 00:00:00,2.0,0.8,0.2,50.0,50.0,426.0,5.0,269.0,0.8,2.0,1.0,40.0,40.0
501,shay,07132016_volde,volde,2016-07-13 00:00:00,2.0,0.8,0.2,50.0,50.0,465.0,5.0,287.0,0.69,2.0,1.0,40.0,40.0
502,shay,07142016_dumble,dumble,2016-07-14 00:00:00,2.0,0.8,0.2,50.0,50.0,646.0,9.0,466.0,0.86,2.0,1.0,45.0,40.0
503,shay,07142016_harry,harry,2016-07-14 00:00:00,2.0,0.8,0.2,50.0,50.0,551.0,7.0,374.0,0.79,2.0,1.0,45.0,40.0
504,shay,07142016_quirrel,quirrel,2016-07-14 00:00:00,2.0,0.8,0.2,50.0,50.0,484.0,6.0,341.0,0.79,2.0,1.0,45.0,40.0
505,shay,07142016_sprout,sprout,2016-07-14 00:00:00,2.0,0.8,0.2,50.0,50.0,589.0,8.0,421.0,0.82,2.0,1.0,40.0,40.0
506,shay,07142016_tom,tom,2016-07-14 00:00:00,2.0,0.8,0.2,50.0,50.0,495.0,7.0,353.0,0.86,2.0,1.0,40.0,40.0
507,shay,07142016_tonks,tonks,2016-07-14 00:00:00,2.0,0.8,0.2,50.0,50.0,599.0,8.0,420.0,0.84,2.0,1.0,40.0,40.0
508,shay,07142016_volde,volde,2016-07-14 00:00:00,2.0,0.8,0.2,50.0,50.0,454.0,6.0,302.0,0.74,2.0,1.0,40.0,40.0
509,shay,07152016_dumble,dumble,2016-07-15 00:00:00,2.0,0.8,0.2,50.0,50.0,540.0,7.0,360.0,0.8,2.0,1.0,45.0,40.0
510,shay,07152016_harry,harry,2016-07-15 00:00:00,2.0,0.8,0.2,50.0,50.0,468.0,7.0,352.0,0.84,2.0,1.0,45.0,40.0
511,shay,07152016_quirrel,quirrel,2016-07-15 00:00:00,2.0,0.8,0.2,50.0,50.0,468.0,7.0,352.0,0.84,2.0,1.0,45.0,40.0
512,shay,07152016_sprout,sprout,2016-07-15 00:00:00,2.0,0.8,0.2,50.0,50.0,580.0,7.0,363.0,0.73,2.0,1.0,40.0,40.0
513,shay,07152016_tom,tom,2016-07-15 00:00:00,2.0,0.8,0.2,50.0,50.0,507.0,6.0,340.0,0.8,2.0,1.0,40.0,40.0
514,shay,07152016_tonks,tonks,2016-07-15 00:00:00,2.0,0.8,0.2,50.0,50.0,540.0,8.0,401.0,0.87,2.0,1.0,40.0,40.0
515,shay,07152016_volde,volde,2016-07-15 00:00:00,2.0,0.8,0.2,50.0,50.0,471.0,6.0,313.0,0.77,2.0,1.0,40.0,40.0
516,shay,07182016_dumble,dumble,2016-07-18 00:00:00,2.0,0.8,0.2,50.0,50.0,585.0,7.0,397.0,0.79,2.0,1.0,45.0,40.0
517,shay,07182016_harry,harry,2016-07-18 00:00:00,2.0,0.8,0.2,50.0,50.0,520.0,7.0,360.0,0.88,2.0,1.0,45.0,40.0
518,shay,07182016_quirrel,quirrel,2016-07-18 00:00:00,2.0,0.8,0.2,50.0,50.0,451.0,6.0,303.0,0.83,2.0,1.0,45.0,40.0
519,shay,07182016_sprout,sprout,2016-07-18 00:00:00,2.0,0.8,0.2,50.0,50.0,660.0,8.0,431.0,0.76,2.0,1.0,40.0,40.0
520,shay,07182016_tom,tom,2016-07-18 00:00:00,2.0,0.8,0.2,50.0,50.0,498.0,6.0,342.0,0.84,2.0,1.0,40.0,40.0
521,shay,07182016_tonks,tonks,2016-07-18 00:00:00,2.0,0.8,0.2,50.0,50.0,457.0,6.0,323.0,0.82,2.0,1.0,40.0,40.0
522,shay,07182016_volde,volde,2016-07-18 00:00:00,2.0,0.8,0.2,50.0,50.0,420.0,5.0,270.0,0.75,2.0,1.0,40.0,40.0
523,shay,07192016_dumble,dumble,2016-07-19 00:00:00,2.0,0.8,0.2,50.0,50.0,761.0,10.0,535.0,0.87,2.0,1.0,45.0,40.0
524,shay,07192016_harry,harry,2016-07-19 00:00:00,2.0,0.8,0.2,50.0,50.0,800.0,11.0,574.0,0.87,2.0,1.0,45.0,40.0
525,shay,07192016_quirrel,quirrel,2016-07-19 00:00:00,2.0,0.8,0.2,50.0,50.0,590.0,8.0,428.0,0.88,2.0,1.0,45.0,40.0
526,shay,07192016_sprout,sprout,2016-07-19 00:00:00,2.0,0.8,0.2,50.0,50.0,680.0,8.0,433.0,0.76,2.0,1.0,40.0,40.0
527,shay,07192016_tom,tom,2016-07-19 00:00:00,2.0,0.8,0.2,50.0,50.0,554.0,8.0,400.0,0.87,2.0,1.0,40.0,40.0
528,shay,07192016_tonks,tonks,2016-07-19 00:00:00,2.0,0.8,0.2,50.0,50.0,550.0,8.0,400.0,0.85,2.0,1.0,40.0,40.0
529,shay,07192016_volde,volde,2016-07-19 00:00:00,2.0,0.8,0.2,50.0,50.0,636.0,8.0,416.0,0.76,2.0,1.0,40.0,40.0
530,shay,07202016_harry,harry,2016-07-20 00:00:00,2.0,0.7,0.3,50.0,50.0,583.0,7.0,366.0,0.83,2.0,1.0,45.0,40.0
531,shay,07202016_quirrel,quirrel,2016-07-20 00:00:00,2.0,0.7,0.3,50.0,50.0,482.0,5.0,282.0,0.71,2.0,1.0,45.0,40.0
532,shay,07202016_sprout,sprout,2016-07-20 00:00:00,2.0,0.7,0.3,50.0,50.0,722.0,8.0,428.0,0.72,2.0,1.0,35.0,45.0
533,shay,07202016_tom,tom,2016-07-20 00:00:00,2.0,0.7,0.3,50.0,50.0,619.0,7.0,369.0,0.72,2.0,1.0,35.0,45.0
534,shay,07202016_tonks,tonks,2016-07-20 00:00:00,2.0,0.7,0.3,50.0,50.0,341.0,4.0,202.0,0.71,2.0,1.0,35.0,45.0
535,shay,07202016_volde,volde,2016-07-20 00:00:00,2.0,0.7,0.3,50.0,50.0,510.0,5.0,287.0,0.68,2.0,1.0,35.0,45.0
536,shay,07212016_dumble,dumble,2016-07-21 00:00:00,2.0,0.7,0.3,50.0,50.0,567.0,6.0,340.0,0.78,2.0,1.0,45.0,40.0
537,shay,07212016_harry,harry,2016-07-21 00:00:00,2.0,0.7,0.3,50.0,50.0,630.0,7.0,386.0,0.74,2.0,1.0,45.0,40.0
538,shay,07212016_quirrel,quirrel,2016-07-21 00:00:00,2.0,0.7,0.3,50.0,50.0,379.0,4.0,231.0,0.75,2.0,1.0,45.0,40.0
539,shay,07212016_sprout,sprout,2016-07-21 00:00:00,2.0,0.7,0.3,50.0,50.0,598.0,7.0,365.0,0.78,2.0,1.0,35.0,45.0
